ensembl_id,gene_name,baseMean,TP317_vs_CONTR_log2FC,TP317_vs_CONTR_pvalue,TP317_vs_CONTR_padj
ENSMUSG00000087185,Gm13872,0.5057940827957662,2.436228440090524,0.45138581827323254,
ENSMUSG00000065683,Gm23731,0.512905222726591,2.4577643616002565,0.3652008353290278,
ENSMUSG00000032671,A930018P22Rik,0.4941680616134267,2.4039096261767563,0.454560110920301,
ENSMUSG00000084870,Gm13954,0.5735351212941979,-2.696783908777709,0.40587533732475134,
ENSMUSG00000046110,Serinc4,0.6051348301882561,-2.7687680947249986,0.3688629049659139,
ENSMUSG00000079071,Gm14085,0.5944097508237455,-1.3392312660130083,0.4989665412433092,
ENSMUSG00000098896,Mir3473g,0.6042504565549681,-2.0667296289748323,0.357379357864514,
ENSMUSG00000084328,Gm14046,0.5990102140671831,0.3449788463708261,0.8752834544872388,
ENSMUSG00000074783,AU019990,0.5788822792875769,1.9022201860122203,0.40161049513911395,
ENSMUSG00000085504,Gm14055,0.6221906668651448,-2.8064244128735494,0.3865469820382119,
ENSMUSG00000086450,Macrod2os1,0.5874367057430399,-2.7290291400668005,0.378341916234616,
ENSMUSG00000079000,Dnmt3bos,0.49234970064299377,2.404639364130125,0.38479111102105656,
ENSMUSG00000085524,Gm14224,0.5158160854110612,0.9538764063692875,0.7200675895299746,
ENSMUSG00000087129,Gm16316,0.6118079214036286,0.4226443515940328,0.8683111747304242,
ENSMUSG00000017007,Rbpjl,0.5287973590497345,1.7787963414869208,0.5019680693724486,
ENSMUSG00000085151,1110018N20Rik,0.5659095364739625,1.098742112271335,0.5759557751597885,
ENSMUSG00000086348,1700017J07Rik,0.6383894989897002,2.7503531510931487,0.3955049744628989,
ENSMUSG00000079694,Gm14862,0.5977977783563547,1.9567941855218962,0.38720164389123246,
ENSMUSG00000083486,Gm14521,0.6069340354463192,-2.771685652053524,0.2873080123802886,
ENSMUSG00000082090,Gm16481,0.5713353431397163,-0.5474470285415475,0.8026699547712591,
ENSMUSG00000084137,Gm9085,0.5989753889777534,-0.3930204543290088,0.8579133486021139,
ENSMUSG00000046699,Slitrk4,0.5672017626394213,1.1354254393950076,0.6575235404314261,
ENSMUSG00000083207,Gm14780,0.6108360056204714,0.3978346044343142,0.8386034766330392,
ENSMUSG00000087208,Gm5125,0.6245708897508214,2.0272293038304645,0.43369847106234727,
ENSMUSG00000083263,Gm14874,0.48807090206682274,1.6555632131044187,0.5423023360236132,
ENSMUSG00000082464,Rab9b-ps1,0.6021958098072816,2.6608136746489888,0.24832044273632736,
ENSMUSG00000034755,Pcdh11x,0.5770813698410058,-2.7069953007647314,0.31445996546677035,
ENSMUSG00000083687,Gm15154,0.5974384468889399,-0.5062366426818219,0.7955063353339605,
ENSMUSG00000089437,Gm23199,0.6011133024252803,-0.4457522721598284,0.8393142205560847,
ENSMUSG00000080582,Gm24907,0.5404067650325463,0.1375289377665844,0.9576413669752638,
ENSMUSG00000081797,Gm8662,0.6383894989897002,2.7503531510931487,0.3955049744628989,
ENSMUSG00000086860,Gm1720,0.6036818973351236,-1.2949599806474266,0.6072015817261307,
ENSMUSG00000104141,Gm6140,0.5902128204302602,0.433425515844405,0.8642832267294848,
ENSMUSG00000103045,Gm37308,0.5306652077978465,0.16636678266769253,0.9327980869373282,
ENSMUSG00000103827,Gm32950,0.6174480024702022,-2.7960996913309772,0.3883429252005359,
ENSMUSG00000104079,Gm37024,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000104568,Gm43255,0.5836772143498321,-1.3575787947684588,0.6565749979143658,
ENSMUSG00000080723,Gm12564,0.5066503093192067,1.686357952915374,0.5952324589877462,
ENSMUSG00000064927,Gm22043,0.5005087524101809,2.4204299563099005,0.4503132482428829,
ENSMUSG00000102808,5430420F09Rik,0.5796141517526591,-0.48319986996386805,0.824673580952764,
ENSMUSG00000105168,Gm30735,0.4794889346445816,1.619556463311325,0.5466178215733426,
ENSMUSG00000101860,Mindy4b-ps,0.5983770180412175,-2.7538128412338643,0.3957511613760849,
ENSMUSG00000104235,Gm37589,0.5748282188967483,1.1354129278742937,0.6564453130907849,
ENSMUSG00000063001,Gm9701,0.5209631924713478,0.9385106094982467,0.7198570255250618,
ENSMUSG00000033860,Fgg,0.595563192307517,-2.0317921052478436,0.43250848336155856,
ENSMUSG00000103741,Gm38241,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000074489,Bglap3,0.6050110688829823,0.44049204063417297,0.8630720254821004,
ENSMUSG00000081640,Rplp0-ps1,0.5745178867550164,-1.2905020558328428,0.4706089112076979,
ENSMUSG00000104967,Gm43436,0.5223182394413314,0.9385514023686071,0.7196683894255563,
ENSMUSG00000105641,Gm5853,0.5453689963888747,1.027701519707226,0.6456883850814725,
ENSMUSG00000105891,A230001M10Rik,0.5669292570804927,-1.307205744121523,0.614215412609453,
ENSMUSG00000085754,Gm15886,0.6071640168589209,-2.062112048938403,0.2623841263276392,
ENSMUSG00000089664,Gm12494,0.5735351212941979,-2.696783908777709,0.40587533732475134,
ENSMUSG00000105358,Gm43099,0.6213843843280528,-1.3373397550985977,0.5421578585765483,
ENSMUSG00000089261,Mir669n,0.5962280910294613,1.2020713199682929,0.6402827415190437,
ENSMUSG00000105478,Gm43285,0.5196267196941011,0.9457130412348838,0.7614353231670321,
ENSMUSG00000081829,Gm15460,0.6268078751697826,1.2917364302304952,0.6180504984090223,
ENSMUSG00000053054,Adh6a,0.6051809177051967,-2.7688546372123155,0.3688410039795411,
ENSMUSG00000090202,4930503B20Rik,0.598191085107168,-2.753063560379048,0.23430160845667392,
ENSMUSG00000103349,Gm36888,0.5191031359128839,0.9457008086469882,0.7615032083944963,
ENSMUSG00000079993,Gm11799,0.6028732400959337,-1.3140155545364056,0.4996497148572343,
ENSMUSG00000055373,Fut9,0.4873935830615505,2.3873264748855516,0.4624231715061021,
ENSMUSG00000086792,Gm12364,0.5992772930432101,-2.7553749999730273,0.24044233173656648,
ENSMUSG00000042993,Ifnk,0.5894604551411985,0.3943546186003728,0.8599383016553498,
ENSMUSG00000093293,Mir3095,0.48907661499632865,0.8290465851259821,0.7912567226225298,
ENSMUSG00000081231,Tcp1-ps1,0.6094225790645278,1.9858681821119426,0.38615170972452884,
ENSMUSG00000086321,Gm11413,0.5660889942371141,0.26603432308399344,0.9166755819718949,
ENSMUSG00000096987,Gm26525,0.588283374644758,-1.323724867133867,0.49892957552722306,
ENSMUSG00000097873,Gm26867,0.6051849812251564,0.40774747633888436,0.8511181277369246,
ENSMUSG00000098669,Gm27580,0.5404227657862848,-0.5233300761133207,0.8154866541042797,
ENSMUSG00000043753,Dmrta1,0.5519873298043797,-0.5489908376441504,0.778194339473243,
ENSMUSG00000098980,Mir6397,0.6318038799866822,2.729475539898734,0.2993634393088941,
ENSMUSG00000086554,9530034E10Rik,0.6121318425179535,1.9980971513657302,0.4475951469751771,
ENSMUSG00000080929,Gm12891,0.584422251917115,-2.0545993568230396,0.3630940612586264,
ENSMUSG00000085961,Gm15904,0.5701843143520404,-1.3147694594019452,0.5041259942196612,
ENSMUSG00000073752,Gm10570,0.6014596326449274,0.44546628950108336,0.8418894950460751,
ENSMUSG00000094035,Ldlrad2,0.6092747234292087,-2.7778407318863536,0.36489208313275345,
ENSMUSG00000078235,Fam43b,0.5234939337813875,1.7406385604480927,0.511168606986611,
ENSMUSG00000033770,Clcnka,0.6155773708324567,0.4091040786911661,0.831951950993404,
ENSMUSG00000085922,Fhad1os2,0.614562351155732,-2.7880327674937795,0.2961037869412593,
ENSMUSG00000096233,Gm13238,0.6147235761232044,-2.7898380644745444,0.3693009244613026,
ENSMUSG00000086130,Gm16211,0.5412318471458862,-0.6567323002173505,0.801885741666223,
ENSMUSG00000087437,Gm13112,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000092094,Zfp804b,0.5637487514251412,2.579235230745809,0.26584137295337595,
ENSMUSG00000099762,Gm21149,0.5145398729704381,0.9730672688302381,0.6626211542816003,
ENSMUSG00000106445,Gm21190,0.49724305530390617,1.6753921495524648,0.5361116918815646,
ENSMUSG00000073174,Gm29254,0.6090932763927958,-0.3990760239791762,0.8756108065849844,
ENSMUSG00000095205,Snord93,0.5595063866628092,1.1128993622299463,0.6148731615818357,
ENSMUSG00000059631,1500035N22Rik,0.6031530603616596,0.3954751572505116,0.8377768269780426,
ENSMUSG00000106627,Gm21680,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000106229,Gm19409,0.5940631022641899,0.44731267734438457,0.861128345798879,
ENSMUSG00000087703,Gm15650,0.5734005140022486,-0.5418681149205626,0.8064861085273746,
ENSMUSG00000106851,4930421C12Rik,0.6125227335574238,-2.7849641822425366,0.3650245606485236,
ENSMUSG00000106622,Gm5554,0.5780996026037363,0.3144306123774603,0.9013413445723151,
ENSMUSG00000105263,Gm42427,0.591240292882747,-2.7382238368810348,0.29926856006254077,
ENSMUSG00000105459,4930449I04Rik,0.6162362163508526,-1.329372240469876,0.540430696268528,
ENSMUSG00000087748,Gm25154,0.548690844854688,2.5446264459675776,0.4175301729057389,
ENSMUSG00000043484,Gm5867,0.5908989329611928,-0.4914610928190049,0.7620347674309322,
ENSMUSG00000105865,Gm34144,0.5922011137408595,-0.4863686446351887,0.8228011809538905,
ENSMUSG00000073497,AA792892,0.5735351212941979,-2.696783908777709,0.40587533732475134,
ENSMUSG00000106526,Gm42604,0.6046733756307553,-1.3039036556205823,0.507672783707842,
ENSMUSG00000099061,Gm28050,0.6001888362117666,-0.36239360525529646,0.8690388838334787,
ENSMUSG00000104904,9330198I05Rik,0.5305846539006857,0.16992270172464685,0.947842522649954,
ENSMUSG00000081282,Gm13836,0.5897508246179763,-2.0142152033455964,0.443284699424919,
ENSMUSG00000106991,Gm43399,0.5814280025961259,2.6209576548901317,0.32574173136029994,
ENSMUSG00000062438,Adam1b,0.5800412119423796,-2.044047095834236,0.4315270761897505,
ENSMUSG00000099063,Mir7031,0.5737705370485738,-2.029519096660659,0.36451581193891025,
ENSMUSG00000104916,Gm42830,0.6257310736579647,-0.4312430669677192,0.8649227152090666,
ENSMUSG00000105228,Gm43340,0.598861561448827,-2.754716234274677,0.30357536450055744,
ENSMUSG00000094840,Muc3a,0.5823851752745085,-0.50379272874151,0.7942957684860528,
ENSMUSG00000056966,Gjc3,0.6037927224414896,2.669721459817076,0.32069545172602565,
ENSMUSG00000036586,Grifin,0.6140073670132956,-0.4158600286048459,0.8496164361270233,
ENSMUSG00000104978,Gm31274,0.6234059253377932,1.2918005080995054,0.6184841893069822,
ENSMUSG00000089879,4930448H16Rik,0.5611281137450178,-0.582953393741134,0.7647316926430872,
ENSMUSG00000106198,Gm42504,0.5863384994034927,-2.0079093286665297,0.3789403243289331,
ENSMUSG00000097396,Gm26556,0.6383894989897002,2.7503531510931487,0.3955049744628989,
ENSMUSG00000087389,Gm15592,0.5958029680273809,-1.2865049675553961,0.5086004826844505,
ENSMUSG00000106709,Gm30270,0.5923414985555464,2.6454648045095155,0.3185204762944054,
ENSMUSG00000086675,Plxna4os2,0.5981985422165707,-1.3125157161022662,0.5476933818090206,
ENSMUSG00000038641,Akr1d1,0.60599601621006,-0.3855371174916775,0.8606139534377665,
ENSMUSG00000076489,Trbj1-7,0.5458796364482258,0.2686184511512804,0.9038430820702528,
ENSMUSG00000108058,Olfr451-ps1,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000086946,Gm15527,0.5958755777759528,-1.2652987546522487,0.620402412445795,
ENSMUSG00000108228,6430584L05Rik,0.5979133840981196,0.4674904918975653,0.8770775966841085,
ENSMUSG00000107412,Gm20383,0.4941680616134267,2.4039096261767563,0.454560110920301,
ENSMUSG00000107534,Gm43920,0.577029061462529,1.134784643216457,0.610095136281464,
ENSMUSG00000107689,Gm44386,0.6202609229280541,2.7102643186919835,0.37902460274370187,
ENSMUSG00000089997,1810020O05Rik,0.5702738007560545,-0.5230537431044767,0.7876109717082606,
ENSMUSG00000055403,4933427D06Rik,0.6257177498853133,-0.43267486285127066,0.8850895275022771,
ENSMUSG00000108067,Gm43953,0.49162233830487767,1.6556749203457728,0.5415598491099042,
ENSMUSG00000030317,Timp4,0.5928141559441509,-1.2751701294442666,0.6138442043274404,
ENSMUSG00000080719,Gm15532,0.6236858290218165,-0.442717841971337,0.8617453346404408,
ENSMUSG00000086527,Gm15856,0.6274809453570652,1.2980292795283952,0.6664555419268312,
ENSMUSG00000092482,Gm20531,0.5912376990371235,-2.7388775942993493,0.23721096993457458,
ENSMUSG00000047976,Kcna1,0.6034050709161034,1.224151085300096,0.6294207261501934,
ENSMUSG00000089728,Clec2f,0.5449223287943077,1.8260991138202896,0.367341084675029,
ENSMUSG00000061969,Gm5581,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000082633,Gm15779,0.5908114587795424,1.9379471438223064,0.531941592246391,
ENSMUSG00000107862,Gm44151,0.4873935830615505,2.3873264748855516,0.4624231715061021,
ENSMUSG00000107585,3300002P13Rik,0.5579741411008199,-0.5918885604065379,0.7900744187257753,
ENSMUSG00000092624,Gm3654,0.5521061184593289,2.552759135475623,0.4154947427780311,
ENSMUSG00000110003,Gm45403,0.5959747127834559,0.41233616531993517,0.8512914068909682,
ENSMUSG00000109490,Gm19126,0.46937767051161733,2.3371547489288065,0.4702333777321239,
ENSMUSG00000040583,Cyp2b13,0.49520299117531613,0.8425020653422619,0.7525468574762914,
ENSMUSG00000052974,Cyp2f2,0.5584067483092532,1.8581335048812309,0.41447730976555497,
ENSMUSG00000090009,Gm16282,0.4996995170947858,1.686357952915374,0.5952324589877462,
ENSMUSG00000049761,Pmis2,0.5196267196941011,0.9457130412348838,0.7614353231670321,
ENSMUSG00000091401,Gm9252,0.5939872009025715,-1.287908942425847,0.4689100974786288,
ENSMUSG00000044737,Klk14,0.6085188242034955,-0.4480358524806365,0.8380787098185655,
ENSMUSG00000047884,Klk9,0.5931604274425892,-0.36843336830422513,0.8687832421829941,
ENSMUSG00000074111,Mrgpra9,0.5887724707351106,-2.7328791244430444,0.302056663868027,
ENSMUSG00000055026,Gabrg3,0.6181556945485626,1.2509277139624353,0.5717148168131567,
ENSMUSG00000109342,Gm32983,0.5523526991432605,1.0800333516203813,0.6293508930153138,
ENSMUSG00000109407,Gm34664,0.5950636275024487,-0.40599216382913655,0.8334112182080223,
ENSMUSG00000108319,Gm44552,0.5840929929592024,-2.054552069010234,0.5076887151274482,
ENSMUSG00000076961,Gm23251,0.5339547932546682,1.0230629636945505,0.6534910746950651,
ENSMUSG00000089453,Gm24224,0.555437279368573,0.2995818216496551,0.8913964067827429,
ENSMUSG00000109123,Gm39059,0.5450854912270222,2.537138062543771,0.3457299025573902,
ENSMUSG00000098945,Gm27150,0.5735247459117039,-2.6972170333576693,0.38423828805460114,
ENSMUSG00000109611,Gm45473,0.5324378717257336,1.0233790951222563,0.6956450313769038,
ENSMUSG00000034990,Otoa,0.6035043034514354,0.43888430854220695,0.839921050904597,
ENSMUSG00000108696,Gm5738,0.6074951254637871,-1.305875617986197,0.5481073112533644,
ENSMUSG00000108648,Gm44674,0.5243036036243859,0.16844850692875665,0.9565533566001153,
ENSMUSG00000108910,Gm44625,0.5887726077720141,1.1968662124499065,0.590834131118295,
ENSMUSG00000109635,Gm45670,0.6029200751373648,-2.0495669849911353,0.26522302880396176,
ENSMUSG00000048583,Igf2,0.6204782138182636,-1.3573834506117326,0.6513053883936546,
ENSMUSG00000112266,Gm48843,0.6060332860152359,0.496802220050236,0.8691432964071648,
ENSMUSG00000112225,Gm48854,0.4873935830615505,2.3873264748855516,0.4624231715061021,
ENSMUSG00000039760,Il22ra2,0.5846948568702152,-2.723962562786187,0.30409197331924864,
ENSMUSG00000099181,Mir6905,0.6228289529068972,0.43121636510886174,0.8649792629043578,
ENSMUSG00000111195,Gm48215,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000085799,Gm6963,0.5734713648538633,-1.3260048287781812,0.6040749170575299,
ENSMUSG00000075184,F930017D23Rik,0.5996111893598601,-1.2978706071587491,0.5047650912745397,
ENSMUSG00000095168,Gm4795,0.5143328827378563,1.733453103774001,0.44992676338619675,
ENSMUSG00000110874,D030045P18Rik,0.5208675334018243,0.0801702626165797,0.9713298187354019,
ENSMUSG00000112132,Gm36229,0.5899061932975149,0.4066504997710795,0.8536378720420822,
ENSMUSG00000112733,AC155941.1,0.5734812359564974,2.601727833279053,0.32431650090053843,
ENSMUSG00000112347,Gm47257,0.600989233535516,-0.5110400853472894,0.7934587490523577,
ENSMUSG00000045391,1700120B22Rik,0.50789112302693,0.8902954456021681,0.7313380320605596,
ENSMUSG00000112759,Gm47615,0.49724305530390617,1.6753921495524648,0.5361116918815646,
ENSMUSG00000112341,Gm4796,0.5757104225456676,-0.48928897628521656,0.8028040622150799,
ENSMUSG00000112259,Gm17980,0.46747832627795943,1.5678501720789222,0.6219410473455068,
ENSMUSG00000110869,AC122901.1,0.5035101513778257,1.6863579529153734,0.5952324589877465,
ENSMUSG00000112762,4930459C07Rik,0.56458193192034,0.26552899949616665,0.9032921013122884,
ENSMUSG00000019892,Lrriq1,0.6013298545922704,-0.32860424224483,0.9131973518630816,
ENSMUSG00000111913,AC153498.1,0.5659395078310488,0.28273602848837964,0.8839772521664928,
ENSMUSG00000112854,Gm38403,0.5609967788879233,1.8659744357403174,0.47609061620930715,
ENSMUSG00000112778,Gm33677,0.5078260036592629,2.4414491811740224,0.45006078618198586,
ENSMUSG00000112757,Gm10743,0.6056483083338637,1.2231629345170392,0.5866151234732387,
ENSMUSG00000112539,Gm40787,0.6039834639928777,-1.2960377027760184,0.6114609882013577,
ENSMUSG00000112712,Gm18755,0.5209631924713478,0.9385106094982467,0.7198570255250618,
ENSMUSG00000108955,Gm44775,0.5825044752255304,0.4102050961381819,0.8925162224449246,
ENSMUSG00000084783,Gm15419,0.5943823102762139,-2.744909579795121,0.29332674148227433,
ENSMUSG00000031509,1700016D06Rik,0.5490754320389706,2.5449926771289246,0.34216765307169583,
ENSMUSG00000110531,Gm7760,0.6078419503099823,-0.45738668460293264,0.8124365656771834,
ENSMUSG00000037492,Zmat4,0.4855277726038973,0.8420079985554901,0.7538725549619644,
ENSMUSG00000091154,Proscos,0.5555056422324998,1.837020375917469,0.41949697021076504,
ENSMUSG00000110414,Gm45481,0.6064034045217692,-2.769669385594221,0.23093307615223402,
ENSMUSG00000097910,5033428I22Rik,0.5892451083635534,2.6420080834944386,0.4148442494796626,
ENSMUSG00000071089,Trim75,0.6220408332371072,2.0121544188297973,0.4370821149518671,
ENSMUSG00000110538,Gm33178,0.6177008860761021,-2.0835179479387715,0.4185320760799828,
ENSMUSG00000099031,Mir7240,0.6267406340075206,1.2712987247434901,0.6184934709031069,
ENSMUSG00000110619,Gm7850,0.5758387117227994,-0.46717185808299533,0.7903451167297074,
ENSMUSG00000110469,Gm10358,0.6125170231012864,0.42704369999964537,0.807468539656883,
ENSMUSG00000087321,Gm5353,0.5534118209618287,0.29557154198918006,0.9079608381265026,
ENSMUSG00000098101,Gm27006,0.5953234164085663,1.207317859034976,0.5923961280551355,
ENSMUSG00000064494,Gm22063,0.610655905625909,0.43153719644375255,0.8251812337344724,
ENSMUSG00000031727,Pmfbp1,0.5636920551101819,1.1223744453395414,0.5688775049044026,
ENSMUSG00000110435,Gm3635,0.5617168305616446,2.574976266769441,0.266793769058263,
ENSMUSG00000097983,Gm26971,0.585069737970707,-1.3114702566200391,0.4304031891946294,
ENSMUSG00000110683,Gm45874,0.5950501927722492,-2.7464124205609566,0.29299232036972656,
ENSMUSG00000094628,Gm3252,0.584171273088998,-2.7217053094389376,0.3783149924415615,
ENSMUSG00000096579,Gm17121,0.622829602498376,0.4241380454703719,0.865989983128953,
ENSMUSG00000114498,Gm48339,0.5596357091273084,2.571334696679042,0.33165227153390153,
ENSMUSG00000115120,4930425P05Rik,0.4961999824769235,2.4143198377826254,0.38231268122047435,
ENSMUSG00000021919,Chat,0.6302304472225132,2.726863645513223,0.30779817713523516,
ENSMUSG00000072625,Gdf2,0.6045033942202048,-2.766822985207225,0.3008507352481272,
ENSMUSG00000115649,Gm18813,0.6046617348516419,-2.0677914528211807,0.35710662873608623,
ENSMUSG00000115082,Gm49189,0.5594847882517539,0.2298471770455733,0.9068537723756799,
ENSMUSG00000095765,Olfr741,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000068399,Gm7247,0.5420873700093738,1.8174541747680666,0.3754157856730389,
ENSMUSG00000096541,Trav9n-3,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000076840,Trav14-1,0.5802797648305389,-2.044787922753854,0.4390349946712646,
ENSMUSG00000091306,Gm17606,0.5993057197369064,-2.7555063939578917,0.29534887977120483,
ENSMUSG00000089840,Gm4491,0.6383894989897002,2.7503531510931487,0.3955049744628989,
ENSMUSG00000048281,Dleu7,0.551408140540401,0.22529324904027875,0.9189409485272566,
ENSMUSG00000075573,Defb47,0.5953452516842485,0.41315733724286025,0.8510362281676019,
ENSMUSG00000091722,Siah3,0.6123753737681038,1.2617955483331342,0.5652510101183781,
ENSMUSG00000115643,Gm49011,0.578347956334275,-1.3039327402328076,0.46603915158729736,
ENSMUSG00000115178,Gm49220,0.5874289242061693,-2.7299040664257017,0.2967382898960419,
ENSMUSG00000101445,Gm28932,0.6062759798574732,-0.396516758267266,0.8761144441984958,
ENSMUSG00000111602,Gm32014,0.5391465533456617,-0.5305037186113485,0.8384843681715387,
ENSMUSG00000031870,Pgr,0.5565393341025601,-1.2782698404451742,0.5635143632597153,
ENSMUSG00000088622,Gm23316,0.6153867672011656,-2.7911755600113897,0.3635558145916864,
ENSMUSG00000110790,Gm47079,0.5984237985808492,0.33600879340555934,0.8785306073016967,
ENSMUSG00000110866,Gm48362,0.582820338234913,-0.5656895827289254,0.7977134784883557,
ENSMUSG00000111308,Gm48710,0.623787016177471,1.2822649651411124,0.6161227788604806,
ENSMUSG00000099309,Mir7085,0.6294145719099155,0.45657591832986566,0.8786758386201912,
ENSMUSG00000111378,Gm47230,0.6342594320948916,2.035758257473373,0.4365003726354605,
ENSMUSG00000110750,Gm48702,0.6013320629806885,0.3538000891011643,0.9065400858882573,
ENSMUSG00000111017,Gm48314,0.597116507994389,-1.2993563930933798,0.5618709239563651,
ENSMUSG00000102419,Gm36940,0.5581578923309525,-1.2993148427456709,0.5676181778861784,
ENSMUSG00000110888,Gm47237,0.5620979336176277,1.098130252368851,0.6227381512478141,
ENSMUSG00000111429,Gm32511,0.5933741307173402,-2.041850127069525,0.3133634597721401,
ENSMUSG00000104066,Gm37955,0.6101025155000802,1.9974261696542248,0.5172305851422396,
ENSMUSG00000103354,Gm38083,0.5852466679625485,-2.0571508854025136,0.43572479478540893,
ENSMUSG00000032346,Ooep,0.514723583697024,2.4622175221600346,0.36408051546403175,
ENSMUSG00000044860,Gm1123,0.5762047448112669,-2.0353481788548655,0.3682707865951951,
ENSMUSG00000103657,Gm37204,0.6107245437442849,1.2494978985804146,0.5786400795648756,
ENSMUSG00000092125,AA543401,0.5280849017260847,2.4919443763945153,0.43056756445491084,
ENSMUSG00000103970,Gm37678,0.5630654411221921,-0.6037921404579178,0.8140783959617962,
ENSMUSG00000111360,Gm38642,0.5510118868071512,0.25715630918695503,0.907612058587752,
ENSMUSG00000079235,Ccdc13,0.5899695870397271,-2.0326741295605637,0.43337122902586045,
ENSMUSG00000111434,Gm47121,0.53365335381317,1.0044846731308603,0.7004931833768323,
ENSMUSG00000087111,Gm11399,0.6097745683791713,-1.30566913158474,0.5011006520671695,
ENSMUSG00000081153,Gm11401,0.5860559114635854,0.3984422108520385,0.8766121174913569,
ENSMUSG00000078157,4931440F15Rik,0.5640505559494747,1.8587905309248374,0.36293351936893736,
ENSMUSG00000081712,Gm12096,0.5903002431136088,-2.737680359790015,0.19406998154709287,
ENSMUSG00000081570,Gm12192,0.5032483594872171,1.686357952915374,0.5952324589877462,
ENSMUSG00000036264,Fstl4,0.5874642018265835,-0.48623568300419623,0.8013009434793247,
ENSMUSG00000083986,Gm12213,0.497056209000364,1.6617269904251148,0.5391430261799421,
ENSMUSG00000082481,Rps12-ps19,0.6099940137309051,0.4185417628886432,0.8282153451084027,
ENSMUSG00000086474,9130204K15Rik,0.5987115215351494,-1.2873247343514795,0.46849824718126154,
ENSMUSG00000085514,Bcas3os2,0.6068704144903052,-1.3162320987267926,0.605973603692888,
ENSMUSG00000085991,Gm11479,0.5559732733857076,0.21634250062014163,0.9211825051985933,
ENSMUSG00000056008,Gm11541,0.6161970812010608,2.7024404595680145,0.4039896442938037,
ENSMUSG00000085955,Gm12356,0.5944029324969546,-1.2888333985986784,0.46857577717050725,
ENSMUSG00000059169,Krt40,0.5252295120918714,0.9541525122669715,0.7187850605744472,
ENSMUSG00000083581,Gm14186,0.6086653067978675,-2.06346771588696,0.3572689427984612,
ENSMUSG00000046474,Krtap4-16,0.609823382728876,-1.3283084894760488,0.5462621108673844,
ENSMUSG00000006574,Slc4a1,0.5963073861312406,1.2242400201569696,0.6304032033251331,
ENSMUSG00000085338,2410004I01Rik,0.45136175796168415,2.2850134913233138,0.48234670802267454,
ENSMUSG00000018486,Wnt9b,0.5780236890282994,-1.2512983026580535,0.681115913796758,
ENSMUSG00000084120,Gm11624,0.5535903439971674,1.8468036675078818,0.41262115815341527,
ENSMUSG00000087139,Gm11683,0.5430904890932561,1.0368728844407549,0.6432959002561727,
ENSMUSG00000082562,Gm11726,0.44535645377837313,2.2673318851350786,0.4858353860188499,
ENSMUSG00000113905,Gm48872,0.5952561752463041,1.190962407420038,0.6477232893715079,
ENSMUSG00000113931,Gm5928,0.5913991793682527,1.1896335409791432,0.5494428838690497,
ENSMUSG00000076755,Tcrg-V1,0.6125084011503931,-2.783638517682493,0.29062514496785063,
ENSMUSG00000113352,Gm34639,0.6210112415279431,0.4179064411394226,0.869179148856906,
ENSMUSG00000113366,Gm47259,0.5910035765105887,-1.2768738747825652,0.5630332729526271,
ENSMUSG00000113449,Gm48073,0.4961999824769235,2.4143198377826254,0.38231268122047435,
ENSMUSG00000113430,Gm47086,0.5120002634367742,0.9455621432170311,0.7622741990664945,
ENSMUSG00000114555,Gm48706,0.6125227335574238,-2.7849641822425366,0.3650245606485236,
ENSMUSG00000113492,Gm47792,0.6317967976385023,2.035798910312704,0.4368963700777221,
ENSMUSG00000064558,Gm24620,0.5857164711592882,-1.2540582321604425,0.6202849063517457,
ENSMUSG00000097326,A330048O09Rik,0.6383894989897002,2.7503531510931487,0.3955049744628989,
ENSMUSG00000112959,Gm32834,0.5357432880103764,0.13094351858163494,0.9660254591755031,
ENSMUSG00000113211,4921525O09Rik,0.5220893541504904,0.9540607392066791,0.7192106266369958,
ENSMUSG00000114359,Gm47816,0.5832372003578924,2.6256845195518794,0.3992388593987697,
ENSMUSG00000098328,Gm27271,0.49162233830487767,1.6556749203457728,0.5415598491099042,
ENSMUSG00000114603,Gm17938,0.5894811464397612,1.1577870531450343,0.597705751442303,
ENSMUSG00000050334,C130071C03Rik,0.5861398002102826,-0.3636401279156079,0.887111093257392,
ENSMUSG00000113631,Gm48745,0.6024934926934181,-2.0545424952904696,0.504264153015646,
ENSMUSG00000052075,1700029F12Rik,0.46747832627795943,1.5678501720789222,0.6219410473455068,
ENSMUSG00000102635,Gm36638,0.5644066226220522,-0.5058184257964825,0.7741913396464621,
ENSMUSG00000114536,Gm48837,0.5592345009953077,-0.5817266297588707,0.8219410934410452,
ENSMUSG00000112615,Gm18337,0.5831362879910965,-2.0192398310607147,0.31927249353537246,
ENSMUSG00000113287,Gm40853,0.5503331534615522,0.23873172444101648,0.9142103654476936,
